loss;epoch;iteration;global_iteration
0.05516153573989868;0;933;933
0.012474888935685158;0;934;934
0.03389955684542656;0;935;935
0.47551628947257996;0;936;936
0.10104647278785706;0;937;937
0.12985461950302124;0;938;938
0.010012062266469002;0;939;939
0.009343587793409824;0;940;940
0.20309077203273773;0;941;941
0.5111203193664551;0;942;942
0.1161942183971405;0;943;943
0.18585681915283203;0;944;944
0.14683765172958374;0;945;945
0.008955699391663074;0;946;946
0.1792801320552826;0;947;947
0.1462024450302124;0;948;948
0.13185091316699982;0;949;949
0.0068281544372439384;0;950;950
0.12511274218559265;0;951;951
0.5301351547241211;0;952;952
0.08353520184755325;0;953;953
0.07565990090370178;0;954;954
0.01002933643758297;0;955;955
0.07228346168994904;0;956;956
0.13948766887187958;0;957;957
0.3217308819293976;0;958;958
0.26895979046821594;0;959;959
0.2378677874803543;0;960;960
0.015732308849692345;0;961;961
0.019643623381853104;0;962;962
0.14242033660411835;0;963;963
0.03272129222750664;0;964;964
0.17725974321365356;0;965;965
0.14631494879722595;0;966;966
0.050524018704891205;0;967;967
0.11759959906339645;0;968;968
0.004992635454982519;0;969;969
0.06733877211809158;0;970;970
0.21651974320411682;0;971;971
0.002844240516424179;0;972;972
0.016145039349794388;0;973;973
0.2890564799308777;0;974;974
0.1507456749677658;0;975;975
0.07733000814914703;0;976;976
0.2862326502799988;0;977;977
0.007820969447493553;0;978;978
0.005023305304348469;0;979;979
0.36882877349853516;0;980;980
0.11778365075588226;0;981;981
0.07050762325525284;0;982;982
0.18100644648075104;0;983;983
0.034354716539382935;0;984;984
0.05529787391424179;0;985;985
0.06884899735450745;0;986;986
0.03979852423071861;0;987;987
0.009260017424821854;0;988;988
0.2920019328594208;0;989;989
0.34741076827049255;0;990;990
0.6192248463630676;0;991;991
0.08978506177663803;0;992;992
0.09047141671180725;0;993;993
0.15405310690402985;0;994;994
0.04950091242790222;0;995;995
0.04403243213891983;0;996;996
0.6210323572158813;0;997;997
0.5322659015655518;0;998;998
0.26707711815834045;0;999;999
0.03046220727264881;0;1000;1000
0.07302308827638626;0;1001;1001
0.05415817350149155;0;1002;1002
0.20347176492214203;0;1003;1003
0.036325257271528244;0;1004;1004
0.07111313194036484;0;1005;1005
0.1454712599515915;0;1006;1006
0.10262515395879745;0;1007;1007
0.06694953143596649;0;1008;1008
0.07798673957586288;0;1009;1009
0.12549884617328644;0;1010;1010
0.12242958694696426;0;1011;1011
0.20490305125713348;0;1012;1012
0.006780223920941353;0;1013;1013
0.33350664377212524;0;1014;1014
0.16530916094779968;0;1015;1015
0.29721418023109436;0;1016;1016
0.028991296887397766;0;1017;1017
0.020429059863090515;0;1018;1018
0.9703862071037292;0;1019;1019
0.20340517163276672;0;1020;1020
0.11027257144451141;0;1021;1021
0.13790977001190186;0;1022;1022
0.8973060846328735;0;1023;1023
0.3155106008052826;0;1024;1024
0.06023631989955902;0;1025;1025
0.05032588914036751;0;1026;1026
0.054858267307281494;0;1027;1027
0.05957990139722824;0;1028;1028
0.13652344048023224;0;1029;1029
0.19596853852272034;0;1030;1030
0.31597647070884705;0;1031;1031
0.1286507099866867;0;1032;1032
0.08293388783931732;0;1033;1033
0.25517538189888;0;1034;1034
0.11637721210718155;0;1035;1035
0.017135709524154663;0;1036;1036
0.19056762754917145;0;1037;1037
0.16170646250247955;0;1038;1038
0.8230703473091125;0;1039;1039
0.13715970516204834;0;1040;1040
0.019374169409275055;0;1041;1041
0.06250207126140594;0;1042;1042
0.05375365912914276;0;1043;1043
0.11658328771591187;0;1044;1044
0.009553760290145874;0;1045;1045
0.18790724873542786;0;1046;1046
1.299778938293457;0;1047;1047
0.18961334228515625;0;1048;1048
0.6750342845916748;0;1049;1049
0.11702673137187958;0;1050;1050
0.43168845772743225;0;1051;1051
0.05002647638320923;0;1052;1052
0.12625132501125336;0;1053;1053
0.17911306023597717;0;1054;1054
0.06665915250778198;0;1055;1055
0.17004163563251495;0;1056;1056
0.031889863312244415;0;1057;1057
0.0675809383392334;0;1058;1058
0.1072247177362442;0;1059;1059
0.1453721821308136;0;1060;1060
0.2590557932853699;0;1061;1061
0.032145965844392776;0;1062;1062
1.6857445240020752;0;1063;1063
0.17641428112983704;0;1064;1064
0.08220168203115463;0;1065;1065
0.10590413212776184;0;1066;1066
0.2951110601425171;0;1067;1067
0.11873537302017212;0;1068;1068
0.051638782024383545;0;1069;1069
0.1547904759645462;0;1070;1070
0.08148805052042007;0;1071;1071
0.020058922469615936;0;1072;1072
0.10111667215824127;0;1073;1073
0.1565178781747818;0;1074;1074
0.011801036074757576;0;1075;1075
0.011477259919047356;0;1076;1076
0.1539386510848999;0;1077;1077
0.016321780160069466;0;1078;1078
0.07804504036903381;0;1079;1079
0.027753762900829315;0;1080;1080
0.478512704372406;0;1081;1081
0.16046307981014252;0;1082;1082
0.0450846329331398;0;1083;1083
0.03257732465863228;0;1084;1084
0.03511127829551697;0;1085;1085
0.1355554759502411;0;1086;1086
0.03211040049791336;0;1087;1087
0.013343973085284233;0;1088;1088
0.006104588508605957;0;1089;1089
0.16807416081428528;0;1090;1090
0.07618524879217148;0;1091;1091
0.31929174065589905;0;1092;1092
0.0533309131860733;0;1093;1093
0.11250078678131104;0;1094;1094
0.2501249611377716;0;1095;1095
0.03520466014742851;0;1096;1096
0.012209365144371986;0;1097;1097
0.0030697574838995934;0;1098;1098
0.0321093425154686;0;1099;1099
0.023644790053367615;0;1100;1100
0.09120474755764008;0;1101;1101
0.09381803870201111;0;1102;1102
0.08943282812833786;0;1103;1103
0.1623050719499588;0;1104;1104
0.02300262823700905;0;1105;1105
0.08625464141368866;0;1106;1106
0.1536129266023636;0;1107;1107
0.11119373142719269;0;1108;1108
0.0630759671330452;0;1109;1109
0.08191677927970886;0;1110;1110
0.008460605517029762;0;1111;1111
0.022421440109610558;0;1112;1112
0.055453747510910034;0;1113;1113
0.09227576106786728;0;1114;1114
0.08058615028858185;0;1115;1115
0.06315058469772339;0;1116;1116
0.04341704398393631;0;1117;1117
0.20633968710899353;0;1118;1118
0.09893663227558136;0;1119;1119
0.7936826348304749;0;1120;1120
0.5508995652198792;0;1121;1121
0.8092889189720154;0;1122;1122
0.08521318435668945;0;1123;1123
0.013139021582901478;0;1124;1124
0.07178093492984772;0;1125;1125
0.11178932338953018;0;1126;1126
0.01826363615691662;0;1127;1127
0.12453635036945343;0;1128;1128
0.11890585720539093;0;1129;1129
0.14937825500965118;0;1130;1130
0.026432307437062263;0;1131;1131
0.2538825273513794;0;1132;1132
0.049781687557697296;0;1133;1133
0.07503671944141388;0;1134;1134
0.052057862281799316;0;1135;1135
0.13444986939430237;0;1136;1136
0.05062291771173477;0;1137;1137
0.02143959328532219;0;1138;1138
0.4512180685997009;0;1139;1139
0.08380857110023499;0;1140;1140
0.11566869169473648;0;1141;1141
0.04570062831044197;0;1142;1142
0.045807115733623505;0;1143;1143
0.7122180461883545;0;1144;1144
1.0183624029159546;0;1145;1145
0.009575478732585907;0;1146;1146
0.19343064725399017;0;1147;1147
0.0823807418346405;0;1148;1148
0.1389860063791275;0;1149;1149
0.032595373690128326;0;1150;1150
0.6149677038192749;0;1151;1151
0.012045890092849731;0;1152;1152
0.03382740169763565;0;1153;1153
0.023303546011447906;0;1154;1154
0.006471701897680759;0;1155;1155
0.004060426261276007;0;1156;1156
0.05436599999666214;0;1157;1157
0.006464137230068445;0;1158;1158
0.11275425553321838;0;1159;1159
0.03828311711549759;0;1160;1160
0.04687798395752907;0;1161;1161
0.6329121589660645;0;1162;1162
0.012630072422325611;0;1163;1163
0.02300669066607952;0;1164;1164
0.08342374861240387;0;1165;1165
0.1076778993010521;0;1166;1166
0.014633726328611374;0;1167;1167
0.02409493550658226;0;1168;1168
0.07194708287715912;0;1169;1169
0.05477418377995491;0;1170;1170
0.003923535812646151;0;1171;1171
0.018674444407224655;0;1172;1172
0.03103404864668846;0;1173;1173
0.0645945593714714;0;1174;1174
0.09218505769968033;0;1175;1175
0.04492883384227753;0;1176;1176
0.2643013000488281;0;1177;1177
0.0898733139038086;0;1178;1178
0.02009306102991104;0;1179;1179
0.018409818410873413;0;1180;1180
0.36826053261756897;0;1181;1181
0.07714173197746277;0;1182;1182
0.03805766627192497;0;1183;1183
0.028077678754925728;0;1184;1184
0.1771516650915146;0;1185;1185
0.009303075261414051;0;1186;1186
0.042402155697345734;0;1187;1187
0.021101735532283783;0;1188;1188
0.411166787147522;0;1189;1189
0.140744149684906;0;1190;1190
0.14458371698856354;0;1191;1191
0.03188105672597885;0;1192;1192
0.014528049156069756;0;1193;1193
0.04155271500349045;0;1194;1194
0.04591037705540657;0;1195;1195
0.025903038680553436;0;1196;1196
0.0055360556580126286;0;1197;1197
0.006546848453581333;0;1198;1198
0.20244845747947693;0;1199;1199
0.015220871195197105;0;1200;1200
0.3299558162689209;0;1201;1201
0.006218506954610348;0;1202;1202
0.02838055044412613;0;1203;1203
0.09318891912698746;0;1204;1204
0.02005700394511223;0;1205;1205
0.02076595462858677;0;1206;1206
0.003157078754156828;0;1207;1207
0.04294922575354576;0;1208;1208
0.031002836301922798;0;1209;1209
0.23192468285560608;0;1210;1210
0.0030654100701212883;0;1211;1211
0.0037320854607969522;0;1212;1212
0.1942308247089386;0;1213;1213
0.002292610937729478;0;1214;1214
0.25914737582206726;0;1215;1215
0.08021733164787292;0;1216;1216
0.09085046499967575;0;1217;1217
0.08912442624568939;0;1218;1218
0.3543497622013092;0;1219;1219
0.11926828324794769;0;1220;1220
0.06865102052688599;0;1221;1221
0.1829906851053238;0;1222;1222
0.005714369472116232;0;1223;1223
0.3955332636833191;0;1224;1224
0.11188691109418869;0;1225;1225
0.017316045239567757;0;1226;1226
0.05664689093828201;0;1227;1227
0.09819434583187103;0;1228;1228
0.006745036691427231;0;1229;1229
0.15377217531204224;0;1230;1230
0.024624766781926155;0;1231;1231
0.039265602827072144;0;1232;1232
0.02270909585058689;0;1233;1233
0.002239416353404522;0;1234;1234
0.13881848752498627;0;1235;1235
0.48431605100631714;0;1236;1236
0.046387702226638794;0;1237;1237
0.27065759897232056;0;1238;1238
0.03943243622779846;0;1239;1239
0.026899632066488266;0;1240;1240
0.046395622193813324;0;1241;1241
0.04120713099837303;0;1242;1242
0.0027860496193170547;0;1243;1243
0.018150361254811287;0;1244;1244
0.006106169428676367;0;1245;1245
0.09641595929861069;0;1246;1246
0.9772177338600159;0;1247;1247
0.04257944971323013;0;1248;1248
0.06598417460918427;0;1249;1249
0.04590748995542526;0;1250;1250
0.09271742403507233;0;1251;1251
0.019561365246772766;0;1252;1252
0.02009017951786518;0;1253;1253
0.0045891208574175835;0;1254;1254
0.027288097888231277;0;1255;1255
0.4622159004211426;0;1256;1256
0.009589733555912971;0;1257;1257
0.49178385734558105;0;1258;1258
0.004969841800630093;0;1259;1259
0.06461545079946518;0;1260;1260
0.04840429499745369;0;1261;1261
1.066462516784668;0;1262;1262
0.08388496935367584;0;1263;1263
0.0744808167219162;0;1264;1264
0.3611747920513153;0;1265;1265
0.12726500630378723;0;1266;1266
