loss_avg;epoch;iteration;global_iteration
0.13373008370399475;0;933;933
0.02792590670287609;0;934;934
0.18875062465667725;0;935;935
0.04620906710624695;0;936;936
0.10100730508565903;0;937;937
0.36220890283584595;0;938;938
0.901186466217041;0;939;939
0.07782721519470215;0;940;940
0.25527840852737427;0;941;941
0.0459461435675621;0;942;942
0.013845527544617653;0;943;943
0.07378774136304855;0;944;944
0.3331103026866913;0;945;945
0.05238734185695648;0;946;946
0.01300621498376131;0;947;947
0.014394862577319145;0;948;948
0.043431028723716736;0;949;949
0.5676563382148743;0;950;950
0.012142952531576157;0;951;951
0.10474181175231934;0;952;952
0.19437456130981445;0;953;953
0.11815778911113739;0;954;954
0.5798324942588806;0;955;955
0.02043960429728031;0;956;956
0.04660194367170334;0;957;957
0.015281283296644688;0;958;958
1.0097485780715942;0;959;959
0.020008843392133713;0;960;960
0.1791987121105194;0;961;961
0.001832761219702661;0;962;962
0.15108057856559753;0;963;963
0.06049209088087082;0;964;964
0.06916101276874542;0;965;965
0.23990198969841003;0;966;966
0.028826741501688957;0;967;967
0.21102023124694824;0;968;968
0.5134393572807312;0;969;969
0.04396771639585495;0;970;970
0.038635872304439545;0;971;971
0.02042934112250805;0;972;972
0.20287084579467773;0;973;973
0.31578290462493896;0;974;974
0.00798061117529869;0;975;975
0.07451726496219635;0;976;976
0.02571183070540428;0;977;977
0.8670251965522766;0;978;978
0.0721217468380928;0;979;979
0.0034933672286570072;0;980;980
0.2786293625831604;0;981;981
0.006474275141954422;0;982;982
0.10955874621868134;0;983;983
0.3047198951244354;0;984;984
0.036191947758197784;0;985;985
0.13053831458091736;0;986;986
0.08375880122184753;0;987;987
0.005068139638751745;0;988;988
0.05544285103678703;0;989;989
0.1048545390367508;0;990;990
0.14375251531600952;0;991;991
0.05245848745107651;0;992;992
0.09898392856121063;0;993;993
0.05278623476624489;0;994;994
0.14257396757602692;0;995;995
0.67000812292099;0;996;996
0.15227963030338287;0;997;997
0.16127607226371765;0;998;998
0.03995170071721077;0;999;999
0.11581820249557495;0;1000;1000
0.12822115421295166;0;1001;1001
0.008609132841229439;0;1002;1002
0.026498649269342422;0;1003;1003
0.08084931969642639;0;1004;1004
0.5195328593254089;0;1005;1005
0.022512763738632202;0;1006;1006
0.3320481479167938;0;1007;1007
0.04044657200574875;0;1008;1008
0.22678115963935852;0;1009;1009
0.04755866155028343;0;1010;1010
0.022257637232542038;0;1011;1011
0.01804981753230095;0;1012;1012
0.04199371859431267;0;1013;1013
0.027253609150648117;0;1014;1014
0.06591351330280304;0;1015;1015
0.02225007489323616;0;1016;1016
0.025566408410668373;0;1017;1017
0.005881270859390497;0;1018;1018
0.1508851796388626;0;1019;1019
0.17724096775054932;0;1020;1020
0.04533224552869797;0;1021;1021
0.3580491244792938;0;1022;1022
0.06628814339637756;0;1023;1023
0.29970884323120117;0;1024;1024
0.040468767285346985;0;1025;1025
0.08292222768068314;0;1026;1026
0.05204848200082779;0;1027;1027
0.6627852320671082;0;1028;1028
0.04113273322582245;0;1029;1029
0.06297580897808075;0;1030;1030
0.00882708840072155;0;1031;1031
0.17432467639446259;0;1032;1032
0.03884637728333473;0;1033;1033
0.044375400990247726;0;1034;1034
0.08777148276567459;0;1035;1035
0.16760021448135376;0;1036;1036
0.006506667472422123;0;1037;1037
0.32933270931243896;0;1038;1038
0.06163880601525307;0;1039;1039
0.06895755976438522;0;1040;1040
0.1886981874704361;0;1041;1041
0.05468347296118736;0;1042;1042
1.100518822669983;0;1043;1043
0.04648244380950928;0;1044;1044
0.007564356550574303;0;1045;1045
0.11433912068605423;0;1046;1046
0.03571578115224838;0;1047;1047
0.7003230452537537;0;1048;1048
0.005918150767683983;0;1049;1049
0.021120307967066765;0;1050;1050
0.018235409632325172;0;1051;1051
0.024652473628520966;0;1052;1052
0.014263809658586979;0;1053;1053
0.19080597162246704;0;1054;1054
0.03509434312582016;0;1055;1055
0.11582337319850922;0;1056;1056
0.031784288585186005;0;1057;1057
0.0715215802192688;0;1058;1058
0.11624053120613098;0;1059;1059
0.5160667300224304;0;1060;1060
0.015467212535440922;0;1061;1061
0.009479385800659657;0;1062;1062
0.022225620225071907;0;1063;1063
0.03204317390918732;0;1064;1064
0.02048892341554165;0;1065;1065
0.018444355577230453;0;1066;1066
0.0543033704161644;0;1067;1067
0.03328853100538254;0;1068;1068
0.17875826358795166;0;1069;1069
0.2108035832643509;0;1070;1070
0.14238272607326508;0;1071;1071
0.06771901249885559;0;1072;1072
0.0405489057302475;0;1073;1073
0.04409893974661827;0;1074;1074
0.16775931417942047;0;1075;1075
0.027596957981586456;0;1076;1076
0.04543517902493477;0;1077;1077
0.17574343085289001;0;1078;1078
0.1451541632413864;0;1079;1079
0.1485499143600464;0;1080;1080
0.013149149715900421;0;1081;1081
0.6298582553863525;0;1082;1082
0.06321112811565399;0;1083;1083
0.04240115359425545;0;1084;1084
0.12382998317480087;0;1085;1085
0.003281809389591217;0;1086;1086
0.0030303727835416794;0;1087;1087
0.5314643383026123;0;1088;1088
0.13604608178138733;0;1089;1089
0.025077223777770996;0;1090;1090
0.04586448520421982;0;1091;1091
0.09159580618143082;0;1092;1092
0.05500240623950958;0;1093;1093
0.180076003074646;0;1094;1094
0.09648709744215012;0;1095;1095
0.024972528219223022;0;1096;1096
0.010792180895805359;0;1097;1097
0.05569814145565033;0;1098;1098
0.02368849888443947;0;1099;1099
0.16505518555641174;0;1100;1100
0.03958314657211304;0;1101;1101
0.1633303463459015;0;1102;1102
0.11529994755983353;0;1103;1103
0.03635616600513458;0;1104;1104
0.1445046067237854;0;1105;1105
0.046687256544828415;0;1106;1106
0.04504043236374855;0;1107;1107
0.004491082858294249;0;1108;1108
0.3006724417209625;0;1109;1109
0.11636242270469666;0;1110;1110
0.02662164531648159;0;1111;1111
0.9545583724975586;0;1112;1112
0.009907813742756844;0;1113;1113
0.04586944356560707;0;1114;1114
0.061655472964048386;0;1115;1115
0.08426253497600555;0;1116;1116
0.018368061631917953;0;1117;1117
0.020499490201473236;0;1118;1118
0.22900032997131348;0;1119;1119
0.03798380121588707;0;1120;1120
0.031734175980091095;0;1121;1121
0.6667913794517517;0;1122;1122
0.08496604114770889;0;1123;1123
0.2710886597633362;0;1124;1124
0.08862459659576416;0;1125;1125
0.06708116829395294;0;1126;1126
0.3278671205043793;0;1127;1127
0.03525732457637787;0;1128;1128
0.04334434121847153;0;1129;1129
0.09983585774898529;0;1130;1130
0.034995462745428085;0;1131;1131
0.0946090817451477;0;1132;1132
0.07988645881414413;0;1133;1133
0.29811885952949524;0;1134;1134
0.07394253462553024;0;1135;1135
0.08573372662067413;0;1136;1136
0.01931256242096424;0;1137;1137
0.009361394681036472;0;1138;1138
0.14937910437583923;0;1139;1139
0.1531195044517517;0;1140;1140
0.08213243633508682;0;1141;1141
0.08246307075023651;0;1142;1142
0.03907870501279831;0;1143;1143
0.21377483010292053;0;1144;1144
0.09583441913127899;0;1145;1145
0.04184110090136528;0;1146;1146
0.006479596719145775;0;1147;1147
0.03268234431743622;0;1148;1148
0.035659559071063995;0;1149;1149
0.05033508688211441;0;1150;1150
0.05219877511262894;0;1151;1151
0.15534213185310364;0;1152;1152
0.1982676088809967;0;1153;1153
0.27596786618232727;0;1154;1154
0.08100315928459167;0;1155;1155
0.11689844727516174;0;1156;1156
0.012504292652010918;0;1157;1157
0.0034118846524506807;0;1158;1158
0.09936792403459549;0;1159;1159
0.12078382074832916;0;1160;1160
0.08553345501422882;0;1161;1161
0.06671255081892014;0;1162;1162
0.1901162564754486;0;1163;1163
0.06551394611597061;0;1164;1164
0.012309872545301914;0;1165;1165
0.06413711607456207;0;1166;1166
0.3223852813243866;0;1167;1167
0.03954599052667618;0;1168;1168
0.02416076511144638;0;1169;1169
0.06594517827033997;0;1170;1170
0.22804073989391327;0;1171;1171
0.05112791061401367;0;1172;1172
0.06794065982103348;0;1173;1173
0.044725969433784485;0;1174;1174
1.113616943359375;0;1175;1175
0.014454863965511322;0;1176;1176
0.0761558786034584;0;1177;1177
0.1063016951084137;0;1178;1178
0.010317128151655197;0;1179;1179
0.01702582649886608;0;1180;1180
0.03684929013252258;0;1181;1181
0.12171826511621475;0;1182;1182
0.24815404415130615;0;1183;1183
0.7461511492729187;0;1184;1184
0.15923181176185608;0;1185;1185
0.13659557700157166;0;1186;1186
0.03996547311544418;0;1187;1187
0.01584886945784092;0;1188;1188
0.05614178627729416;0;1189;1189
0.0565323680639267;0;1190;1190
0.014000631868839264;0;1191;1191
0.3766028583049774;0;1192;1192
0.14818893373012543;0;1193;1193
0.09864114224910736;0;1194;1194
0.0074690403416752815;0;1195;1195
0.02063557878136635;0;1196;1196
0.16399124264717102;0;1197;1197
0.03083462454378605;0;1198;1198
0.01615864969789982;0;1199;1199
0.0990576297044754;0;1200;1200
0.010354562662541866;0;1201;1201
0.013071293011307716;0;1202;1202
0.06073926389217377;0;1203;1203
0.12628021836280823;0;1204;1204
0.03205252066254616;0;1205;1205
0.016822990030050278;0;1206;1206
0.10314260423183441;0;1207;1207
0.009235111996531487;0;1208;1208
0.07100145518779755;0;1209;1209
0.32474973797798157;0;1210;1210
0.06627542525529861;0;1211;1211
0.008563820272684097;0;1212;1212
0.07629288733005524;0;1213;1213
0.06444772332906723;0;1214;1214
0.00566560123115778;0;1215;1215
0.007692541927099228;0;1216;1216
0.13778001070022583;0;1217;1217
0.098076730966568;0;1218;1218
0.06454318016767502;0;1219;1219
0.03839200362563133;0;1220;1220
0.040199220180511475;0;1221;1221
0.17486914992332458;0;1222;1222
0.054356642067432404;0;1223;1223
1.7631664276123047;0;1224;1224
0.10801858454942703;0;1225;1225
0.054845668375492096;0;1226;1226
0.029239099472761154;0;1227;1227
0.16629892587661743;0;1228;1228
0.041461918503046036;0;1229;1229
1.0945628881454468;0;1230;1230
0.249672532081604;0;1231;1231
0.07246490567922592;0;1232;1232
0.11482968926429749;0;1233;1233
0.020823664963245392;0;1234;1234
0.5861864686012268;0;1235;1235
0.01627633348107338;0;1236;1236
0.08173839747905731;0;1237;1237
0.1975114941596985;0;1238;1238
0.18613651394844055;0;1239;1239
0.6764175891876221;0;1240;1240
0.017048610374331474;0;1241;1241
0.09645374119281769;0;1242;1242
0.553314745426178;0;1243;1243
0.5508992075920105;0;1244;1244
0.2969864010810852;0;1245;1245
0.1734023541212082;0;1246;1246
0.08885835856199265;0;1247;1247
0.10267515480518341;0;1248;1248
0.07411655783653259;0;1249;1249
0.08377447724342346;0;1250;1250
0.05923250690102577;0;1251;1251
0.12233670055866241;0;1252;1252
0.20163801312446594;0;1253;1253
0.017592333257198334;0;1254;1254
0.028317410498857498;0;1255;1255
0.11919956654310226;0;1256;1256
0.012170888483524323;0;1257;1257
0.05779135972261429;0;1258;1258
0.027649350464344025;0;1259;1259
0.18479757010936737;0;1260;1260
0.004667897708714008;0;1261;1261
0.15189456939697266;0;1262;1262
0.10215052217245102;0;1263;1263
0.008037607185542583;0;1264;1264
0.6839494109153748;0;1265;1265
0.0901646688580513;0;1266;1266
0.06655792146921158;1;1;1267
0.12753820419311523;1;2;1268
0.005981446709483862;1;3;1269
0.05908713489770889;1;4;1270
0.0846833810210228;1;5;1271
0.4400174021720886;1;6;1272
0.5781048536300659;1;7;1273
0.0063774907030165195;1;8;1274
0.02287428081035614;1;9;1275
0.05191841721534729;1;10;1276
0.012585442513227463;1;11;1277
0.06914986670017242;1;12;1278
0.031392134726047516;1;13;1279
0.1255287081003189;1;14;1280
0.45419448614120483;1;15;1281
0.01007774192839861;1;16;1282
0.08885560929775238;1;17;1283
0.03442416340112686;1;18;1284
0.008428107015788555;1;19;1285
1.4139379262924194;1;20;1286
0.03996768221259117;1;21;1287
0.05450989678502083;1;22;1288
0.004781496711075306;1;23;1289
0.009611960500478745;1;24;1290
0.022318923845887184;1;25;1291
0.19385890662670135;1;26;1292
0.01971030980348587;1;27;1293
0.023897526785731316;1;28;1294
0.03390120342373848;1;29;1295
0.010881318710744381;1;30;1296
0.011094354093074799;1;31;1297
0.009432193823158741;1;32;1298
0.14013057947158813;1;33;1299
0.002816499676555395;1;34;1300
0.06672301888465881;1;35;1301
0.034013040363788605;1;36;1302
0.015538588166236877;1;37;1303
0.033323075622320175;1;38;1304
0.015751367434859276;1;39;1305
0.059927716851234436;1;40;1306
0.016478214412927628;1;41;1307
0.0095435231924057;1;42;1308
1.3809523039117667e+28;1;43;1309
0.11289021372795105;1;44;1310
0.03834041953086853;1;45;1311
0.03038431704044342;1;46;1312
0.14150521159172058;1;47;1313
0.017610661685466766;1;48;1314
0.005036013666540384;1;49;1315
0.016606232151389122;1;50;1316
0.09780855476856232;1;51;1317
0.04631497710943222;1;52;1318
0.1944720447063446;1;53;1319
0.007156208157539368;1;54;1320
0.07887240499258041;1;55;1321
0.17889103293418884;1;56;1322
0.14548860490322113;1;57;1323
0.0035482668317854404;1;58;1324
0.19492053985595703;1;59;1325
0.43859434127807617;1;60;1326
0.044625528156757355;1;61;1327
0.3253534138202667;1;62;1328
0.4210819602012634;1;63;1329
0.008265728130936623;1;64;1330
0.023594647645950317;1;65;1331
0.008623900823295116;1;66;1332
0.15379396080970764;1;67;1333
0.0031488037202507257;1;68;1334
0.04246778413653374;1;69;1335
0.6843791604042053;1;70;1336
0.06102897971868515;1;71;1337
0.00936940312385559;1;72;1338
0.055763743817806244;1;73;1339
0.025540145114064217;1;74;1340
0.05636809766292572;1;75;1341
0.09114186465740204;1;76;1342
0.3763578534126282;1;77;1343
0.007189086638391018;1;78;1344
0.4453265070915222;1;79;1345
0.02550922892987728;1;80;1346
0.046368326991796494;1;81;1347
0.07439970970153809;1;82;1348
0.17732813954353333;1;83;1349
0.013551698997616768;1;84;1350
0.04140723496675491;1;85;1351
0.1908654272556305;1;86;1352
0.006421838887035847;1;87;1353
0.0951627567410469;1;88;1354
0.009951924905180931;1;89;1355
0.05560119450092316;1;90;1356
0.16622021794319153;1;91;1357
0.03252504765987396;1;92;1358
0.004545572213828564;1;93;1359
0.006074219476431608;1;94;1360
0.054780855774879456;1;95;1361
0.30937331914901733;1;96;1362
0.02897682785987854;1;97;1363
0.008069411851465702;1;98;1364
0.011861138045787811;1;99;1365
0.048858895897865295;1;100;1366
0.15070590376853943;1;101;1367
0.23307573795318604;1;102;1368
0.2585126757621765;1;103;1369
0.03539933264255524;1;104;1370
0.019249431788921356;1;105;1371
0.028421422466635704;1;106;1372
0.17529194056987762;1;107;1373
0.011761398985981941;1;108;1374
0.29363662004470825;1;109;1375
0.022856635972857475;1;110;1376
0.354097843170166;1;111;1377
0.14672225713729858;1;112;1378
0.008030224591493607;1;113;1379
0.01780800335109234;1;114;1380
0.011338507756590843;1;115;1381
0.007113294675946236;1;116;1382
0.028336189687252045;1;117;1383
0.12780818343162537;1;118;1384
0.041653506457805634;1;119;1385
0.0341583788394928;1;120;1386
0.0015965609345585108;1;121;1387
0.04012846201658249;1;122;1388
0.013800304383039474;1;123;1389
0.09118349850177765;1;124;1390
0.07834535837173462;1;125;1391
0.04172900319099426;1;126;1392
0.034273456782102585;1;127;1393
0.09726694226264954;1;128;1394
0.06622874736785889;1;129;1395
0.013510706834495068;1;130;1396
0.041359953582286835;1;131;1397
0.05127443000674248;1;132;1398
0.06845464557409286;1;133;1399
0.00811158400028944;1;134;1400
0.03886454552412033;1;135;1401
0.07120615988969803;1;136;1402
0.04364604502916336;1;137;1403
0.026431644335389137;1;138;1404
0.09831641614437103;1;139;1405
0.04010600224137306;1;140;1406
0.009858962148427963;1;141;1407
0.059467919170856476;1;142;1408
0.013207176700234413;1;143;1409
0.057358067482709885;1;144;1410
0.07651972770690918;1;145;1411
0.06711960583925247;1;146;1412
0.07107919454574585;1;147;1413
0.03922312334179878;1;148;1414
0.013302769511938095;1;149;1415
0.021787326782941818;1;150;1416
0.23409442603588104;1;151;1417
0.051253147423267365;1;152;1418
0.022238217294216156;1;153;1419
0.035043735057115555;1;154;1420
0.004409041255712509;1;155;1421
0.004157903604209423;1;156;1422
0.03982023522257805;1;157;1423
0.004172093700617552;1;158;1424
0.0071349116042256355;1;159;1425
0.005845642648637295;1;160;1426
0.006260351277887821;1;161;1427
0.005704871378839016;1;162;1428
0.012311260215938091;1;163;1429
0.06032006815075874;1;164;1430
0.028090104460716248;1;165;1431
0.2037716507911682;1;166;1432
0.06479965150356293;1;167;1433
0.1437004804611206;1;168;1434
0.29380667209625244;1;169;1435
0.006079339422285557;1;170;1436
0.018381591886281967;1;171;1437
0.01876332238316536;1;172;1438
0.11197130382061005;1;173;1439
0.027720151469111443;1;174;1440
0.5325313210487366;1;175;1441
0.12913280725479126;1;176;1442
0.017183104529976845;1;177;1443
0.0049721794202923775;1;178;1444
0.006216161884367466;1;179;1445
0.011118387803435326;1;180;1446
0.011375728994607925;1;181;1447
0.037145789712667465;1;182;1448
0.02810971811413765;1;183;1449
0.12426823377609253;1;184;1450
0.15462690591812134;1;185;1451
0.003158827545121312;1;186;1452
0.04599103331565857;1;187;1453
0.04422738403081894;1;188;1454
0.03143879398703575;1;189;1455
0.06803224235773087;1;190;1456
0.024824749678373337;1;191;1457
0.033841345459222794;1;192;1458
0.015907766297459602;1;193;1459
0.049105651676654816;1;194;1460
0.028499552980065346;1;195;1461
0.02451055683195591;1;196;1462
0.05184166133403778;1;197;1463
0.041559938341379166;1;198;1464
0.03210633993148804;1;199;1465
0.13432827591896057;1;200;1466
0.013767151162028313;1;201;1467
0.03156222403049469;1;202;1468
0.0831349566578865;1;203;1469
0.005687023978680372;1;204;1470
0.08405192941427231;1;205;1471
0.012939270585775375;1;206;1472
0.13564620912075043;1;207;1473
0.05433949455618858;1;208;1474
0.05542932078242302;1;209;1475
0.03653794527053833;1;210;1476
0.03337264060974121;1;211;1477
0.016726497560739517;1;212;1478
0.28302839398384094;1;213;1479
0.0486457385122776;1;214;1480
0.016694925725460052;1;215;1481
0.05132902413606644;1;216;1482
0.005924916360527277;1;217;1483
0.05320947617292404;1;218;1484
0.0040613445453345776;1;219;1485
0.3595978617668152;1;220;1486
0.0028535565361380577;1;221;1487
0.006084292195737362;1;222;1488
0.1261233687400818;1;223;1489
0.24567624926567078;1;224;1490
0.004104170482605696;1;225;1491
0.005663188640028238;1;226;1492
0.15375939011573792;1;227;1493
0.01099354401230812;1;228;1494
0.004000008571892977;1;229;1495
0.07044371962547302;1;230;1496
0.11275412142276764;1;231;1497
0.09188766777515411;1;232;1498
0.03157548978924751;1;233;1499
0.20383839309215546;1;234;1500
0.06641608476638794;1;235;1501
0.2277117371559143;1;236;1502
0.020889438688755035;1;237;1503
0.00973969791084528;1;238;1504
0.05814860016107559;1;239;1505
0.12096759676933289;1;240;1506
0.085235096514225;1;241;1507
0.05628696829080582;1;242;1508
0.013275607489049435;1;243;1509
0.00981942005455494;1;244;1510
0.12521837651729584;1;245;1511
0.19348549842834473;1;246;1512
0.030587170273065567;1;247;1513
0.02406945824623108;1;248;1514
0.07395701110363007;1;249;1515
0.01401577703654766;1;250;1516
0.041784241795539856;1;251;1517
0.03853212296962738;1;252;1518
0.12953636050224304;1;253;1519
0.008191382512450218;1;254;1520
0.0027748248539865017;1;255;1521
0.08268187940120697;1;256;1522
0.012454990297555923;1;257;1523
0.01461751852184534;1;258;1524
0.03224777802824974;1;259;1525
0.002787199802696705;1;260;1526
0.10431099683046341;1;261;1527
0.04366728663444519;1;262;1528
0.018949715420603752;1;263;1529
0.06842071563005447;1;264;1530
0.0017322340281680226;1;265;1531
0.06054329872131348;1;266;1532
0.06779490411281586;1;267;1533
0.005232673604041338;1;268;1534
0.265447735786438;1;269;1535
0.011829257011413574;1;270;1536
0.18806695938110352;1;271;1537
0.05383102595806122;1;272;1538
0.06613972783088684;1;273;1539
0.03321661055088043;1;274;1540
0.019110294058918953;1;275;1541
0.01370222307741642;1;276;1542
0.1226370558142662;1;277;1543
0.18966537714004517;1;278;1544
0.2064175009727478;1;279;1545
0.1190733015537262;1;280;1546
0.09996242821216583;1;281;1547
0.022494785487651825;1;282;1548
0.032009802758693695;1;283;1549
0.293149471282959;1;284;1550
0.06319604814052582;1;285;1551
0.013034913688898087;1;286;1552
0.0320136696100235;1;287;1553
0.034608837217092514;1;288;1554
0.023735616356134415;1;289;1555
0.05026489496231079;1;290;1556
0.005147580988705158;1;291;1557
0.051031261682510376;1;292;1558
0.0030542854219675064;1;293;1559
0.0377306193113327;1;294;1560
0.007729239761829376;1;295;1561
0.12603776156902313;1;296;1562
0.07419076561927795;1;297;1563
0.37245503067970276;1;298;1564
0.023386146873235703;1;299;1565
0.9979206323623657;1;300;1566
0.053062912076711655;1;301;1567
0.13552063703536987;1;302;1568
0.11788222938776016;1;303;1569
0.06972488760948181;1;304;1570
0.19103442132472992;1;305;1571
0.07775208353996277;1;306;1572
0.05158405750989914;1;307;1573
0.009215849451720715;1;308;1574
0.002226640935987234;1;309;1575
0.0065792398527264595;1;310;1576
0.19598039984703064;1;311;1577
0.08769486844539642;1;312;1578
0.01739097200334072;1;313;1579
0.3649410605430603;1;314;1580
0.026196841150522232;1;315;1581
0.10571615397930145;1;316;1582
0.012913414277136326;1;317;1583
0.003975313622504473;1;318;1584
0.1552174985408783;1;319;1585
0.16300490498542786;1;320;1586
0.019564548507332802;1;321;1587
0.0037877133581787348;1;322;1588
0.11544670164585114;1;323;1589
0.012213404290378094;1;324;1590
0.005762118846178055;1;325;1591
0.012264242395758629;1;326;1592
0.010814663022756577;1;327;1593
0.03854839503765106;1;328;1594
0.013213206082582474;1;329;1595
0.02472902461886406;1;330;1596
0.019321374595165253;1;331;1597
0.0404379665851593;1;332;1598
0.04691886156797409;1;333;1599
0.38381966948509216;1;334;1600
0.0019217085791751742;1;335;1601
0.033483173698186874;1;336;1602
0.008158953860402107;1;337;1603
0.014366015791893005;1;338;1604
0.0026527782902121544;1;339;1605
0.02158111147582531;1;340;1606
0.08890189975500107;1;341;1607
0.024808453395962715;1;342;1608
0.005964561365544796;1;343;1609
0.08829811960458755;1;344;1610
0.04702344164252281;1;345;1611
0.07811382412910461;1;346;1612
0.07360459119081497;1;347;1613
0.1647692322731018;1;348;1614
0.3226518929004669;1;349;1615
0.004152211826294661;1;350;1616
0.01876860298216343;1;351;1617
0.07418758422136307;1;352;1618
0.22608909010887146;1;353;1619
0.03478280454874039;1;354;1620
0.4274645149707794;1;355;1621
0.00358637236058712;1;356;1622
0.11400167644023895;1;357;1623
0.006709960754960775;1;358;1624
0.0404440239071846;1;359;1625
0.09726759046316147;1;360;1626
0.16563016176223755;1;361;1627
0.05248596519231796;1;362;1628
0.37798577547073364;1;363;1629
0.007314729504287243;1;364;1630
0.055409353226423264;1;365;1631
0.06824739277362823;1;366;1632
0.12100125849246979;1;367;1633
0.07585276663303375;1;368;1634
0.012202238664031029;1;369;1635
0.14117486774921417;1;370;1636
0.002396292518824339;1;371;1637
0.16119571030139923;1;372;1638
0.04934391379356384;1;373;1639
0.01363222673535347;1;374;1640
0.0025826941709965467;1;375;1641
0.0017525905277580023;1;376;1642
0.04939479008316994;1;377;1643
0.05549020320177078;1;378;1644
0.07097877562046051;1;379;1645
0.16812923550605774;1;380;1646
0.13192671537399292;1;381;1647
1.012091875076294;1;382;1648
0.17871104180812836;1;383;1649
0.00834638811647892;1;384;1650
0.25120818614959717;1;385;1651
0.029638323932886124;1;386;1652
0.013830246403813362;1;387;1653
0.03140128403902054;1;388;1654
0.0183737650513649;1;389;1655
0.10446087270975113;1;390;1656
0.01768708974123001;1;391;1657
0.02239970862865448;1;392;1658
0.05473737418651581;1;393;1659
0.2158478945493698;1;394;1660
0.040088824927806854;1;395;1661
0.36317411065101624;1;396;1662
0.0022723220754414797;1;397;1663
0.06173847243189812;1;398;1664
0.03388277813792229;1;399;1665
0.19890433549880981;1;400;1666
0.11244562268257141;1;401;1667
0.012602545320987701;1;402;1668
0.13149969279766083;1;403;1669
0.012749239802360535;1;404;1670
0.9348678588867188;1;405;1671
0.03562265262007713;1;406;1672
0.009640786796808243;1;407;1673
0.09172096848487854;1;408;1674
0.0394054651260376;1;409;1675
0.009730933234095573;1;410;1676
0.09043804556131363;1;411;1677
0.014731883071362972;1;412;1678
0.017358925193548203;1;413;1679
0.015040943399071693;1;414;1680
0.010768582113087177;1;415;1681
0.09347429871559143;1;416;1682
0.13568644225597382;1;417;1683
0.4095957279205322;1;418;1684
0.038803063333034515;1;419;1685
0.04053293168544769;1;420;1686
0.01045068446546793;1;421;1687
0.04100504890084267;1;422;1688
0.31299617886543274;1;423;1689
0.07148829847574234;1;424;1690
0.011252423748373985;1;425;1691
0.005714809522032738;1;426;1692
0.16552236676216125;1;427;1693
0.06456407159566879;1;428;1694
0.009935629554092884;1;429;1695
0.01503171119838953;1;430;1696
0.027870215475559235;1;431;1697
0.016142452135682106;1;432;1698
0.06840293854475021;1;433;1699
0.03314307704567909;1;434;1700
0.1281069815158844;1;435;1701
0.029289525002241135;1;436;1702
0.11837653070688248;1;437;1703
0.02959112636744976;1;438;1704
0.330036997795105;1;439;1705
0.04572514817118645;1;440;1706
0.019772496074438095;1;441;1707
0.023316483944654465;1;442;1708
0.002813873812556267;1;443;1709
0.1371239274740219;1;444;1710
0.06282410770654678;1;445;1711
0.022359518334269524;1;446;1712
0.08665427565574646;1;447;1713
0.028988376259803772;1;448;1714
0.6595218181610107;1;449;1715
0.021540053188800812;1;450;1716
0.018992982804775238;1;451;1717
0.018177499994635582;1;452;1718
0.005273711867630482;1;453;1719
0.017310259863734245;1;454;1720
0.7153360843658447;1;455;1721
0.0025706482119858265;1;456;1722
0.002512565115466714;1;457;1723
0.848077654838562;1;458;1724
0.051094088703393936;1;459;1725
0.14734001457691193;1;460;1726
0.02646542899310589;1;461;1727
0.1198108047246933;1;462;1728
0.10495369136333466;1;463;1729
0.10622802376747131;1;464;1730
0.00568075617775321;1;465;1731
0.08658390492200851;1;466;1732
0.002110355533659458;1;467;1733
0.0610911026597023;1;468;1734
0.0051106419414281845;1;469;1735
0.02241518348455429;1;470;1736
0.003709282958880067;1;471;1737
0.028827441856265068;1;472;1738
0.0024753380566835403;1;473;1739
0.00811817403882742;1;474;1740
0.2011730670928955;1;475;1741
0.036518644541502;1;476;1742
0.00459258584305644;1;477;1743
0.059773124754428864;1;478;1744
0.006738252937793732;1;479;1745
0.1072196215391159;1;480;1746
0.014669337309896946;1;481;1747
0.17226341366767883;1;482;1748
0.2810749411582947;1;483;1749
0.029227690771222115;1;484;1750
0.019524190574884415;1;485;1751
0.07878735661506653;1;486;1752
0.003586648730561137;1;487;1753
0.08066551387310028;1;488;1754
0.057219576090574265;1;489;1755
0.03057943284511566;1;490;1756
0.20222078263759613;1;491;1757
0.025419877842068672;1;492;1758
0.13305222988128662;1;493;1759
0.28265905380249023;1;494;1760
0.41068270802497864;1;495;1761
0.0519321970641613;1;496;1762
0.02900504693388939;1;497;1763
0.029266059398651123;1;498;1764
0.06601455807685852;1;499;1765
0.054096970707178116;1;500;1766
0.1428031176328659;1;501;1767
0.13631470501422882;1;502;1768
0.020740346983075142;1;503;1769
0.027666347101330757;1;504;1770
0.026424305513501167;1;505;1771
0.021219056099653244;1;506;1772
0.004203356336802244;1;507;1773
0.03235974907875061;1;508;1774
0.01127193309366703;1;509;1775
0.029595833271741867;1;510;1776
0.018034163862466812;1;511;1777
0.006283577065914869;1;512;1778
0.002446088008582592;1;513;1779
0.15064449608325958;1;514;1780
0.021788638085126877;1;515;1781
0.10315927118062973;1;516;1782
0.10439230501651764;1;517;1783
0.0014496475923806429;1;518;1784
0.029177486896514893;1;519;1785
0.048621319234371185;1;520;1786
0.15851996839046478;1;521;1787
0.2458927035331726;1;522;1788
0.13220077753067017;1;523;1789
0.24540649354457855;1;524;1790
0.11475060880184174;1;525;1791
0.042140088975429535;1;526;1792
